155,00000	59,52000
157,00000	58,31201
159,00000	59,40999
161,00000	59,11801
163,00000	60,25400
165,00000	58,34799
167,00000	58,95001
168,00000	57,72601
170,00000	57,72399
172,00000	57,79600
174,00000	58,48600
176,00000	57,08601
178,00000	59,00600
180,00000	57,38199
181,00000	58,90401
183,00000	59,48401
185,00000	59,05200
187,00000	58,71601
189,00000	60,10400
191,00000	57,66001
193,00000	59,60401
194,00000	60,50600
196,00000	58,77000
198,00000	59,59400
200,00000	61,37799
202,00000	60,33400
204,00000	61,12001
205,00000	62,94199
207,00000	62,40401
209,00000	62,72201
211,00000	62,90001
213,00000	63,51800
215,00000	64,06199
217,00000	64,41400
218,00000	64,01400
220,00000	63,00999
222,00000	62,60601
224,00000	64,58600
226,00000	67,36601
228,00000	64,82199
229,00000	65,97600
231,00000	64,93600
233,00000	64,47600
235,00000	61,23001
237,00000	65,99399
239,00000	67,65201
240,00000	69,32200
242,00000	68,43800
244,00000	66,55200
246,00000	64,68401
248,00000	63,15799
250,00000	62,67601
252,00000	63,88399
253,00000	66,10599
255,00000	65,49199
257,00000	64,11801
259,00000	64,55600
261,00000	62,77601
263,00000	63,69601
264,00000	65,69801
266,00000	66,56801
268,00000	66,56601
270,00000	68,59999
272,00000	69,06800
274,00000	67,72200
275,00000	68,17199
277,00000	69,11201
279,00000	66,78399
281,00000	67,28800
283,00000	69,13599
284,00000	71,29400
286,00000	69,11799
288,00000	69,97800
290,00000	68,66000
292,00000	66,27999
294,00000	63,96399
295,00000	65,68201
297,00000	67,12401
299,00000	67,10799
301,00000	66,81799
303,00000	66,81401
305,00000	65,35800
306,00000	63,22200
308,00000	63,10400
310,00000	66,21201
312,00000	67,74999
314,00000	67,26800
315,00000	68,39599
317,00000	68,38999
319,00000	66,39199
321,00000	64,59799
323,00000	67,70199
325,00000	67,92001
326,00000	67,53800
328,00000	67,92801
330,00000	67,85401
332,00000	67,33399
334,00000	66,21599
335,00000	67,74401
337,00000	68,13599
339,00000	69,69199
341,00000	70,43200
343,00000	73,56600
345,00000	73,85800
346,00000	74,26001
348,00000	73,74601
350,00000	72,27000
352,00000	72,05801
354,00000	70,78601
355,00000	71,41199
357,00000	72,86599
359,00000	74,64401
361,00000	72,89201
363,00000	74,85399
364,00000	74,21001
366,00000	72,92999
368,00000	71,74001
370,00000	72,28801
372,00000	71,57601
373,00000	71,91201
375,00000	73,22600
377,00000	73,53200
379,00000	73,01599
381,00000	72,28799
382,00000	72,12600
384,00000	71,28599
386,00000	72,14599
388,00000	72,54401
390,00000	73,37199
391,00000	73,17601
393,00000	72,58801
395,00000	69,56000
397,00000	67,64799
399,00000	66,78399
400,00000	68,47200
402,00000	70,29001
404,00000	72,07601
406,00000	72,22399
408,00000	73,33601
409,00000	72,51800
411,00000	72,12801
413,00000	73,66799
415,00000	76,05001
417,00000	76,17799
418,00000	75,23999
420,00000	74,54000
422,00000	75,26199
424,00000	75,35601
426,00000	76,65000
427,00000	76,75800
429,00000	77,52799
431,00000	76,23999
433,00000	77,72001
435,00000	76,95201
436,00000	77,48400
438,00000	78,40800
440,00000	76,67601
442,00000	76,31800
443,00000	76,52199
445,00000	75,25801
447,00000	75,38999
449,00000	75,77599
451,00000	74,92601
452,00000	74,11000
454,00000	75,01801
456,00000	74,28401
458,00000	76,35200
459,00000	76,42599
461,00000	76,08801
463,00000	77,96201
465,00000	77,71199
467,00000	76,71399
468,00000	75,72400
470,00000	76,19001
472,00000	74,10001
474,00000	74,37400
476,00000	73,76399
477,00000	75,25000
479,00000	76,11999
481,00000	77,84801
483,00000	76,92601
484,00000	76,60400
486,00000	75,49601
488,00000	74,64001
490,00000	74,06001
492,00000	76,04200
493,00000	76,68200
495,00000	76,29599
497,00000	76,86401
499,00000	78,01801
500,00000	77,45801
502,00000	77,00000
504,00000	75,51201
506,00000	74,78999
507,00000	73,15801
509,00000	73,66600
511,00000	73,56999
513,00000	73,59399
515,00000	75,06001
516,00000	75,17601
518,00000	73,14801
520,00000	73,56201
522,00000	76,58199
523,00000	76,14599
525,00000	75,48401
527,00000	76,88599
529,00000	77,78399
530,00000	77,44799
532,00000	75,39001
534,00000	77,40199
536,00000	77,11401
537,00000	77,11001
539,00000	76,50599
541,00000	78,18001
543,00000	76,03201
545,00000	75,41401
546,00000	75,21199
548,00000	77,09599
550,00000	78,49001
552,00000	80,87401
553,00000	81,92600
555,00000	82,08601
557,00000	79,79801
559,00000	78,60400
560,00000	76,47199
562,00000	75,96000
564,00000	73,91801
566,00000	75,02000
567,00000	75,46601
569,00000	76,35801
571,00000	75,18800
573,00000	77,67801
574,00000	77,20199
576,00000	78,19801
578,00000	76,56401
580,00000	78,56000
581,00000	78,30199
583,00000	79,30801
585,00000	78,84200
587,00000	80,00199
588,00000	79,32601
590,00000	77,36599
592,00000	77,87201
594,00000	76,58801
595,00000	77,57199
597,00000	76,70601
599,00000	78,10601
601,00000	76,12999
602,00000	77,05999
604,00000	77,35399
606,00000	78,32400
608,00000	78,49400
609,00000	78,40599
611,00000	77,05999
613,00000	74,55999
615,00000	72,54000
616,00000	73,35599
618,00000	74,34999
620,00000	74,88601
622,00000	76,39601
623,00000	77,79599
625,00000	74,64399
627,00000	74,15601
629,00000	75,62400
630,00000	75,93199
632,00000	77,16400
634,00000	80,00399
635,00000	78,42401
637,00000	75,66799
639,00000	74,42199
641,00000	72,28201
642,00000	71,31201
644,00000	71,87001
646,00000	74,92401
648,00000	77,59801
649,00000	78,60199
651,00000	78,58001
653,00000	78,37599
655,00000	76,92401
656,00000	75,80001
658,00000	77,20799
660,00000	77,14201
661,00000	78,12801
663,00000	77,60000
665,00000	76,45201
667,00000	76,41399
668,00000	77,16801
670,00000	77,45799
