Data from water3s10a_V78500241_19.txt Node
Date: Fri Aug 28 11:46:30 CST 2020
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 3.000000E0
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	44652.2
801.214	44707.2
801.356	44575.4
801.499	44698.1
801.641	44571.7
801.783	44730.4
801.926	44882.6
802.068	44738
802.211	44773.7
802.353	44675.7
802.496	44328.7
802.638	44480.4
802.78	44809.6
802.923	45093.5
803.065	44961.8
803.208	45141.3
803.35	45214
803.492	45112.9
803.635	45044.3
803.777	44426.8
803.919	44776.1
804.061	46111.4
804.204	44944.1
804.346	44787.9
804.488	44814.7
804.63	45363.8
804.773	45014.9
804.915	45125.7
805.057	45517.2
805.199	45103.7
805.341	45317.1
805.483	45437.8
805.626	45383.6
805.768	45328.2
805.91	45851.7
806.052	46225
806.194	46167.9
806.336	47031.2
806.478	46850.8
806.62	47361.4
806.762	48166.1
806.904	48594.9
807.046	48710.6
807.188	47803
807.33	47122.8
807.472	46800.2
807.614	45613.9
807.756	45386.8
807.898	45144.9
808.04	45794.9
808.182	47027
808.324	47768.8
808.465	47818
808.607	47351.6
808.749	46472.2
808.891	45914.6
809.033	46065.3
809.174	45959.4
809.316	45864.8
809.458	46184.6
809.6	45751.7
809.741	45682.8
809.883	45594.6
810.025	45895.2
810.166	45283.7
810.308	44543.6
810.45	43596.9
810.591	42668.6
810.733	42183.4
810.875	42575
811.016	42762.3
811.158	42709.4
811.299	42623.1
811.441	42599.8
811.582	42413
811.724	42323.7
811.865	42552.3
812.007	43275.5
812.148	43790.1
812.29	44611.3
812.431	45268.4
812.573	45795.3
812.714	46446
812.855	47049.5
812.997	47034.9
813.138	47368.9
813.279	46839.2
813.421	46239.4
813.562	45090.6
813.703	43768.3
813.845	43098.2
813.986	41942.4
814.127	41460.4
814.268	41249.6
814.41	41210
814.551	40747.2
814.692	40766.4
814.833	39865
814.974	39383.7
815.115	39029
