Data from laser3s10a1_V78500241_14.txt Node
Date: Fri Aug 28 13:34:59 CST 2020
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 3.000000E0
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	33438.1
801.214	33469.3
801.356	33354.8
801.499	33486.5
801.641	33602.2
801.783	33920.7
801.926	34340.2
802.068	34187
802.211	34184.5
802.353	34241.7
802.496	33872.6
802.638	34127.2
802.78	34269.1
802.923	34519.5
803.065	34349
803.208	34462.8
803.35	34543.7
803.492	34538.8
803.635	34565.9
803.777	33883.3
803.919	34360.7
804.061	35776.9
804.204	34787.6
804.346	34841.6
804.488	34776.1
804.63	35377.7
804.773	35009.9
804.915	35082.2
805.057	35567.3
805.199	35124.4
805.341	35222.3
805.483	35267.4
805.626	35319.5
805.768	35327.2
805.91	35886.9
806.052	36132.5
806.194	35985.4
806.336	36803.9
806.478	36638.3
806.62	36999.4
806.762	37704.1
806.904	38063
807.046	38178.4
807.188	37246.5
807.33	36714.4
807.472	36401.6
807.614	35359.1
807.756	35289.7
807.898	35011.2
808.04	35700.4
808.182	36640.9
808.324	37420.4
808.465	37372.6
808.607	36981.9
808.749	36031
808.891	35457.5
809.033	35601.4
809.174	35674.8
809.316	35708.8
809.458	36056.2
809.6	35491.1
809.741	35288.2
809.883	35082.8
810.025	35573.4
810.166	35071.1
810.308	34251.1
810.45	33315.5
810.591	32346.1
810.733	31978.1
810.875	32388
811.016	32628.6
811.158	32533.3
811.299	32400.6
811.441	32319.2
811.582	32126.7
811.724	32070.1
811.865	32347.3
812.007	33053.5
812.148	33548.9
812.29	34084
812.431	34727.8
812.573	35440.2
812.714	36213.7
812.855	36713.6
812.997	36705.9
813.138	37049.6
813.279	36415.2
813.421	35803.8
813.562	34828.8
813.703	33597.1
813.845	32952.4
813.986	31935.4
814.127	31579.4
814.268	31258.8
814.41	31050.8
814.551	30562.1
814.692	30649.9
814.833	29932.8
814.974	29654.7
815.115	29388.1
815.256	28540.4
815.397	28004.7
815.539	27545.7
815.68	26991.1
815.821	26917.7
815.962	27248.4
816.103	26773.3
816.244	26175.5
816.385	25998.2
816.526	26307.8
816.666	26016
816.807	25864.4
816.948	26475.3
817.089	26727.8
817.23	26505.3
817.371	26161.4
817.512	26270.9
817.653	26306.3
817.793	26065.7
817.934	25978.5
818.075	26240.5
818.216	26120.6
818.356	26187.1
818.497	26069
818.638	25998.8
818.778	26382
818.919	26694.8
819.06	26982.3
819.2	27571.9
819.341	27725.1
819.481	27617.6
819.622	27760.1
819.762	28221.1
819.903	27907.7
820.043	27396.6
820.184	27245.1
820.324	26830.1
820.465	26730.5
820.605	26281.9
820.746	26158.8
820.886	25677.3
821.026	26276.2
821.167	25626.6
821.307	25632.1
821.447	25108.7
821.588	24465.9
821.728	23998.7
821.868	23537.6
822.008	22867.6
822.149	22692.2
822.289	22703.9
822.429	21898.5
822.569	21670.2
822.709	21559.1
822.849	20857.5
822.99	20694.2
823.13	20592.8
823.27	20611.6
823.41	20273.1
823.55	20260.9
823.69	20026.7
823.83	20157.6
823.97	19844
824.11	19518.3
824.25	19266.8
824.389	19389.9
824.529	19458.5
824.669	19092.5
824.809	19428.5
824.949	19485.2
825.089	19392.1
825.228	19253
825.368	18569.9
825.508	18394.4
825.648	18409.2
825.787	18427.1
825.927	18467.3
826.067	18213.7
826.206	18092.5
826.346	18271.9
826.485	18095.4
826.625	18211
826.765	18835.9
826.904	18536.7
827.044	17794
827.183	17734.7
827.323	17515.9
827.462	17870.9
827.601	17723.7
827.741	17627.1
827.88	17928.7
828.02	17570.4
828.159	17764.6
828.298	17853
828.437	18045.6
828.577	17741.6
828.716	18250.6
828.855	17894
828.994	17509
829.134	17568.5
829.273	17595.5
829.412	17439.4
829.551	17306.2
829.69	17442.6
829.829	17732.6
829.968	18127.7
830.107	17772.8
830.246	17827.1
830.385	17610.5
830.524	17507.2
830.663	17179.9
830.802	16990.1
830.941	16738.4
831.08	16756.8
831.219	16962
831.357	16900.4
831.496	17614.7
831.635	16659.2
831.774	16479.4
831.913	16468.2
832.051	16118.5
832.19	16076.9
832.329	16261.5
832.467	15961.1
832.606	15742.1
832.744	15920.6
832.883	15914.6
833.022	15884.1
833.16	16010.7
833.299	16045.7
833.437	16113.6
833.576	16172.7
833.714	16144.3
833.852	16299.2
833.991	16271.1
834.129	16362.7
834.267	16321.2
834.406	16248.7
834.544	16281.7
834.682	16427.7
834.821	16389
834.959	17367.2
835.097	16451.3
835.235	16946
835.373	16696.8
835.511	16641.2
835.65	16412.2
835.788	16783.3
835.926	16216.2
836.064	16062.9
836.202	16129.2
836.34	16945.7
836.478	17066.7
836.615	16817.4
836.753	17116.9
836.891	17347.2
837.029	17235
837.167	17257.3
837.305	17196.7
837.443	17138.9
837.58	17092.1
837.718	17555
837.856	17412.3
837.993	17303.9
838.131	17549
838.269	17510.9
838.406	17567.6
838.544	17513.2
838.681	17035.2
838.819	16920.9
838.956	16495.8
839.094	16482.1
839.231	16607.8
839.369	16962.7
839.506	17878.1
839.643	17322.8
839.781	16680
839.918	16504.2
840.055	16735.4
840.193	16721.4
840.33	16596.7
840.467	16734.8
840.604	16929.5
840.742	18106.4
840.879	16638.6
841.016	16699.3
841.153	16657.7
841.29	17343.7
841.427	17033.1
841.564	17061.9
841.701	16970.4
841.838	16731.7
841.975	16583.8
842.112	16679.2
842.249	16329.9
842.385	16324.6
842.522	17410.8
842.659	16441.8
842.796	16270.3
842.933	16350.1
843.069	16414
843.206	16303
843.343	16592.9
843.479	16503.9
843.616	16662.6
843.752	15995.7
843.889	16105.9
844.025	16987
844.162	16116.5
844.298	16592.5
844.435	16222.6
844.571	16148.4
844.708	16587.2
844.844	16787
844.98	16863.4
845.117	16882.5
845.253	16362.2
845.389	16258.4
845.525	16520.2
845.661	16414
845.798	16208.1
845.934	16400.8
846.07	16200
846.206	16593
846.342	16805.2
846.478	16468.9
846.614	16061.8
846.75	15853.6
846.886	15686.6
847.022	16213.1
847.158	15918
847.294	15876.9
847.429	15928.2
847.565	15727.3
847.701	17392.6
847.837	15271.2
847.972	15117.8
848.108	15747.2
848.244	15639.1
848.379	14979.7
848.515	14672.9
848.65	14618.8
848.786	14832
848.921	14848.6
849.057	15154.6
849.192	15186.7
849.328	14964.2
849.463	14990.8
849.598	14803.2
849.734	14729.6
849.869	14584.7
850.004	14353.1
850.14	14492.2
850.275	14383.1
850.41	14228.6
850.545	14245.4
850.68	14246.9
850.815	14361.8
850.95	14293.7
851.085	14966.7
851.22	14578.9
851.355	14438.8
851.49	14260.3
851.625	14165.2
851.76	14208.1
851.895	13974.6
852.03	13940.2
852.165	14185.4
852.299	14409.3
852.434	14721.1
852.569	14357.7
852.703	14537.6
852.838	14619.5
852.973	14893.1
853.107	14844.3
853.242	14382.8
853.376	14253.5
853.511	13777.7
853.645	14134.9
853.78	14732.4
853.914	14211.9
854.048	14181.8
854.183	14037.7
854.317	14295.6
854.451	14770.8
854.585	14178.7
854.72	14013.6
854.854	14555.3
854.988	13836
855.122	14214.2
855.256	13648.3
855.39	14003.7
855.524	14247.9
855.658	14073
855.792	14177.7
855.926	14193.2
856.06	14194
856.194	14328.3
856.327	13912.1
856.461	13850
856.595	13874.5
856.729	13890.1
856.862	14266.1
856.996	13919.2
857.13	14197.5
857.263	14282.3
857.397	14282
857.53	13890.3
857.664	14060.6
857.797	14177
857.931	14137.4
858.064	13973.1
858.197	14275.9
858.331	13879.8
858.464	13608.8
858.597	13450.6
858.731	13858.3
858.864	13707.5
858.997	13707.5
859.13	13869.9
859.263	13875.9
859.396	14117.8
859.529	13702
859.662	13728.3
859.795	13478
859.928	13795.7
860.061	14188.4
860.194	14270.3
860.327	13853.6
860.46	13662.1
860.592	13927.6
860.725	13934.1
860.858	13936.5
860.99	13464.2
861.123	13375.4
861.256	13331.2
861.388	13625.6
861.521	20853.5
861.653	13263.7
861.786	13099.7
861.918	13137.5
862.05	13251.6
862.183	13466.5
862.315	13540.6
862.447	13681.8
862.58	13473.3
862.712	13016.9
862.844	12844.2
862.976	13225.6
863.108	13105.2
863.24	16955.1
863.372	12792.5
863.504	13047.6
863.636	12956.7
863.768	13267.9
863.9	13151.5
864.032	12925.5
864.164	12941.6
864.296	13156.6
864.428	13261.8
864.559	13319.8
864.691	13348.1
864.823	13319.1
864.954	13308.2
865.086	13405
865.217	13234.2
865.349	13150.4
865.48	13302.2
865.612	13397.7
865.743	13934.1
865.875	13311.6
866.006	13142.7
866.137	13372.2
866.269	13234.1
866.4	13191.2
866.531	13184.8
866.662	13160.1
866.793	13233.3
866.924	13278.5
867.055	13489.8
867.186	13359.9
867.317	13276
867.448	13150.7
867.579	13477.5
867.71	13340.3
867.841	13298.4
867.972	13598.2
868.103	13517.6
868.233	13599.4
868.364	13622.8
868.495	13749.4
868.625	14238.9
868.756	14660.8
868.886	14019.7
869.017	14322.6
869.147	14777.6
869.278	14563.9
869.408	14331.3
869.539	14238.5
869.669	14604.2
869.799	14400.7
869.929	14573.4
870.06	14625.1
870.19	15354
870.32	15102.8
870.45	15275.3
870.58	15451
870.71	15613.6
870.84	15479.3
870.97	15185.5
871.1	15028.8
871.23	15766.9
871.36	15779.3
871.489	15463.7
871.619	15596.8
871.749	15656.5
871.879	15697.2
872.008	15929.8
872.138	15498.6
872.267	15336.1
872.397	15134.5
872.526	14972.4
872.656	14728.2
872.785	14914.8
872.915	15358
873.044	15629.1
873.173	15292.1
873.303	15408.1
873.432	15490.6
873.561	15613.5
873.69	15192
873.819	15033.6
873.948	15222.4
874.077	15177.1
874.206	14962.2
874.335	15034.8
874.464	15423.7
874.593	15887.3
874.722	15521
874.851	15923.2
874.979	15755.9
875.108	15719.7
875.237	15399.1
875.365	15088.9
875.494	15241.4
875.623	15627.6
875.751	15079.4
875.88	15345
876.008	15526.8
876.136	15558.4
876.265	15999
876.393	16373
876.521	16243.6
876.65	16113.5
876.778	15947.6
876.906	15690.9
877.034	15564.9
877.162	15624.5
877.29	15504.9
877.418	15711.3
877.546	15746.3
877.674	15960.8
877.802	15817.7
877.93	15740
878.058	15548.1
878.185	15472.8
878.313	15765.2
878.441	15743.6
878.568	15395.8
878.696	15577.1
878.824	15739.1
878.951	15850.4
879.079	16062.8
879.206	16338
879.333	15813.5
879.461	15552.3
879.588	15575.3
879.715	15741.2
879.842	16339.8
879.97	15383.7
880.097	14562.8
880.224	14499.7
880.351	14571.6
880.478	14515.2
880.605	14505.7
880.732	14434.7
880.859	15403.1
880.986	14578.3
881.112	14730.2
881.239	14485.1
881.366	14094.3
881.493	13908.7
881.619	13728
881.746	13833.4
881.872	13925.5
881.999	13875.2
882.125	13996.6
882.252	14290.5
882.378	14317.7
882.505	14672.9
882.631	14174.3
882.757	13882.5
882.883	14200.5
883.01	14035.2
883.136	13866.8
883.262	13664.9
883.388	13643.5
883.514	14093.5
883.64	14189.5
883.766	14286.1
883.892	13865.4
884.018	13935.5
884.143	14312.8
884.269	14783
884.395	13805.9
884.52	13523.2
884.646	13660.2
884.772	13581.5
884.897	13444.5
885.023	13706.7
885.148	14119.4
885.274	14389.7
885.399	14203.7
885.524	13861.9
885.65	13996.2
885.775	14039.9
885.9	13982.7
886.025	14200.1
886.15	14045.7
886.275	13720.7
886.4	13554.5
886.525	13891.2
886.65	13648.9
886.775	13734.8
886.9	14303.8
