Data from dark3s10a1_V78500241_18.txt Node
Date: Fri Aug 28 12:13:52 CST 2020
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 3.000000E0
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	7788
801.214	7701.8
801.356	7541.5
801.499	7589.1
801.641	7471.1
801.783	7604.2
801.926	7933.8
802.068	7795.1
802.211	7927.4
802.353	8019.2
802.496	7715.3
802.638	7954.2
802.78	8023.6
802.923	8204.7
803.065	7846.4
803.208	7635
803.35	7711.6
803.492	7743.9
803.635	7812.6
803.777	7231.1
803.919	7740.9
804.061	9123.9
804.204	7869.3
804.346	7718
804.488	7422
804.63	7847.6
804.773	7479.1
804.915	7584.8
805.057	8061.6
805.199	7552.7
805.341	7738.6
805.483	7880.1
805.626	7882.8
805.768	7748.8
805.91	8073
806.052	8091.2
806.194	7869.2
806.336	8568.8
806.478	7913.2
806.62	7757.9
806.762	7805.7
806.904	8039.2
807.046	8413.1
807.188	7778.8
807.33	7595.4
807.472	7921.6
807.614	7635.1
807.756	8004.5
807.898	7630.1
808.04	7653.8
808.182	7827.8
808.324	7740
808.465	7598.1
808.607	7521.1
808.749	7307.8
808.891	7382.9
809.033	7844.8
809.174	7861.9
809.316	7583.1
809.458	7675.8
809.6	7210.5
809.741	7195.6
809.883	7191.6
810.025	7601.1
810.166	7383.1
810.308	7429.1
810.45	7511.9
810.591	7307.5
810.733	7204.9
810.875	7394
811.016	7391.4
811.158	7289.4
811.299	7382.4
811.441	7677.5
811.582	7586.6
811.724	7419.1
811.865	7361.6
812.007	7659.1
812.148	7509.6
812.29	7485.1
812.431	7606.1
812.573	7742.8
812.714	7797.6
812.855	8012.2
812.997	7907.8
813.138	8283.1
813.279	7904.8
813.421	7769.6
813.562	7753.9
813.703	7590.6
813.845	7779.7
813.986	7408.7
814.127	7206.4
814.268	7344.2
814.41	7498.8
814.551	7395.5
814.692	7909.1
814.833	7503.4
814.974	7594.1
815.115	7790
815.256	7432
815.397	7395.4
815.539	7540.8
815.68	7205.6
815.821	7433
815.962	7990.9
816.103	7750.7
816.244	7550.4
816.385	7611.8
816.526	7962.7
816.666	7614.6
816.807	7234.3
816.948	7671.7
817.089	7714.7
817.23	7434.9
817.371	7275.5
817.512	7449.7
817.653	7571.7
