Data from dark3s10a1_V78500241_1.txt Node
Date: Fri Aug 28 12:05:21 CST 2020
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 3.000000E0
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	7845.4
801.214	7750.1
801.356	7577.6
801.499	7625.7
801.641	7519.9
801.783	7656.1
801.926	7965.1
802.068	7819.3
802.211	7977.9
802.353	8073.6
802.496	7777.1
802.638	8006
802.78	8086.3
802.923	8255.6
803.065	7873.1
803.208	7678.2
803.35	7777.8
803.492	7825.2
803.635	7869.9
803.777	7281.7
803.919	7799.5
804.061	9200.6
804.204	7933.4
804.346	7764.6
804.488	7463.1
804.63	7897.2
804.773	7565.1
804.915	7644.2
805.057	8141.8
805.199	7606.6
805.341	7800.6
805.483	7928
805.626	7912.4
805.768	7798.3
805.91	8116.5
806.052	8179.1
806.194	7921.7
806.336	8621.2
806.478	7974.2
806.62	7834.9
806.762	7854.1
806.904	8090.9
807.046	8461.9
807.188	7829.6
807.33	7668
807.472	7976.2
807.614	7693.3
807.756	8064
807.898	7699.9
808.04	7704.4
808.182	7891.6
808.324	7783.9
808.465	7658.4
808.607	7580.4
808.749	7342.3
808.891	7426.6
809.033	7917.2
809.174	7917.3
809.316	7645.5
809.458	7739.8
809.6	7277.9
809.741	7241.8
809.883	7236
810.025	7653
810.166	7481.7
810.308	7465.5
810.45	7582.5
810.591	7355.9
810.733	7242.6
810.875	7475.5
811.016	7447.4
811.158	7368
811.299	7478.3
811.441	7772.1
811.582	7657.1
811.724	7454.4
811.865	7418.6
812.007	7691.6
812.148	7541.9
812.29	7535.6
812.431	7672.9
812.573	7799.5
812.714	7864.9
812.855	8050.2
812.997	7986.8
813.138	8344.5
813.279	7968.4
813.421	7827.2
813.562	7832.3
813.703	7643.1
813.845	7835.4
813.986	7444.5
814.127	7280.6
814.268	7412.9
814.41	7543.9
814.551	7460.1
814.692	7956.2
814.833	7558
814.974	7641.3
815.115	7850.2
815.256	7498.1
815.397	7474.5
815.539	7600.1
815.68	7252.7
815.821	7461.3
815.962	8083.7
816.103	7785.2
