Data from laser3s10a1_V78500241_3.txt Node
Date: Fri Aug 28 13:29:28 CST 2020
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 3.000000E0
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	33470.8
801.214	33454.2
801.356	33350
801.499	33432.7
801.641	33563.4
801.783	33887.2
801.926	34329.5
802.068	34220
802.211	34210.1
802.353	34244
802.496	33928.3
802.638	34149.9
802.78	34282.1
802.923	34501.7
803.065	34392.7
803.208	34453.2
803.35	34582.2
803.492	34569.6
803.635	34502.3
803.777	33868.1
803.919	34383.9
804.061	35754.4
804.204	34735.2
804.346	34768
804.488	34744.4
804.63	35295.5
804.773	34983.4
804.915	35031.9
805.057	35500.3
805.199	35071.4
805.341	35174.3
805.483	35225.7
805.626	35284.5
805.768	35274.2
805.91	35828.1
806.052	36170.4
806.194	36022.3
806.336	36877.9
806.478	36635.1
806.62	37082.6
806.762	37733.6
806.904	38071.8
807.046	38202.2
807.188	37237.6
807.33	36716.7
807.472	36455.4
807.614	35361.6
807.756	35278.9
807.898	35076
808.04	35711.5
808.182	36638.9
808.324	37426
808.465	37386.2
808.607	36985.3
808.749	36070.2
808.891	35485.4
809.033	35571.1
809.174	35634.6
809.316	35770.4
809.458	35981.7
809.6	35500
809.741	35286.5
809.883	35185.3
810.025	35583.5
810.166	35028.4
810.308	34268.3
810.45	33379.8
810.591	32334.7
810.733	31962.3
810.875	32346.2
811.016	32589.6
811.158	32528
811.299	32363.2
811.441	32280.8
811.582	32079.1
811.724	32053.7
811.865	32346.6
812.007	33054.8
812.148	33574.7
812.29	34186.6
812.431	34826.2
812.573	35471.7
812.714	36268
812.855	36777.2
812.997	36642.8
813.138	37052.9
813.279	36435.4
813.421	35779.2
813.562	34840.5
813.703	33648.9
813.845	32985.2
813.986	31996.5
814.127	31566.8
814.268	31234.8
814.41	31034.8
814.551	30515.8
814.692	30710.3
814.833	29963.4
814.974	29605.4
815.115	29371.4
815.256	28577
815.397	28055.4
815.539	27602.6
815.68	26987
815.821	26905.2
815.962	27244.8
816.103	26799.7
816.244	26199
816.385	26006.8
816.526	26278.9
816.666	26039.4
816.807	25881.2
816.948	26449.4
817.089	26781.1
817.23	26473.4
817.371	26204.3
817.512	26249.2
817.653	26343.9
817.793	26073.7
817.934	25962.3
818.075	26251.9
818.216	26126.2
818.356	26183.3
818.497	26055.5
818.638	26029.7
818.778	26347.3
818.919	26629.7
819.06	27031.9
819.2	27607.9
