Data from dark3s10a1_V78500241_8.txt Node
Date: Fri Aug 28 12:08:51 CST 2020
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 3.000000E0
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	7808.4
801.214	7741.6
801.356	7568.5
801.499	7618.7
801.641	7520.4
801.783	7657.7
801.926	7965.1
802.068	7840.7
802.211	7943
802.353	8066.2
802.496	7773.2
802.638	7989.9
802.78	8067.6
802.923	8235.4
803.065	7881.9
803.208	7650.7
803.35	7738.6
803.492	7801.4
803.635	7838.4
803.777	7272.6
803.919	7788
804.061	9157.7
804.204	7907.1
804.346	7760.1
804.488	7451.4
804.63	7850.9
804.773	7533.6
804.915	7631
805.057	8109.2
805.199	7594.1
805.341	7774.8
805.483	7922.6
805.626	7926.4
805.768	7797.8
805.91	8119
806.052	8149.6
806.194	7905.1
806.336	8610
806.478	7939
806.62	7794.1
806.762	7812
806.904	8094.2
807.046	8423.3
807.188	7825
807.33	7632.5
807.472	7954
807.614	7676.6
807.756	8039.5
807.898	7668.2
808.04	7688.4
808.182	7875.5
808.324	7754.4
808.465	7634.9
808.607	7531.9
808.749	7323.9
808.891	7430
809.033	7877.6
809.174	7918.2
809.316	7605
809.458	7694.2
809.6	7247
809.741	7213.5
809.883	7227.8
810.025	7618.8
810.166	7459.3
810.308	7454.9
810.45	7539.6
810.591	7327.1
810.733	7229
810.875	7463.2
811.016	7414
811.158	7324.3
811.299	7444
811.441	7748.2
811.582	7645
811.724	7461.2
811.865	7418.9
812.007	7682.3
812.148	7523.3
812.29	7525.8
812.431	7656.9
812.573	7766.4
812.714	7823
812.855	8054.1
812.997	7940.3
813.138	8326.2
813.279	7925.7
813.421	7806.8
813.562	7793
813.703	7623
813.845	7809.9
813.986	7450.1
814.127	7249
814.268	7411.5
814.41	7539.2
814.551	7420.2
814.692	7923.9
814.833	7544.7
814.974	7630.6
815.115	7815.8
815.256	7443.8
815.397	7455.4
815.539	7582
815.68	7258.8
815.821	7467
815.962	8055.9
816.103	7790.4
816.244	7581
816.385	7634.3
816.526	8017.1
816.666	7643.8
816.807	7238.7
816.948	7683.2
817.089	7750
817.23	7480.3
817.371	7308.8
817.512	7462.3
817.653	7631
817.793	7459
817.934	7531.7
818.075	8035.4
818.216	7877.5
818.356	7941.1
818.497	7608.2
818.638	7341.1
818.778	7422
818.919	7356.9
819.06	7260.4
819.2	7551.1
819.341	7420.9
819.481	7384.7
819.622	7709.4
819.762	8272.8
819.903	7989
820.043	7666
820.184	7635.4
820.324	7582.7
820.465	7856.1
820.605	7836.8
820.746	7958.1
820.886	7728
821.026	8539.6
821.167	8254.8
821.307	8632.6
821.447	8654.2
821.588	8440.6
821.728	8405.1
821.868	8409.8
822.008	8136.7
822.149	8363.8
822.289	8612.2
822.429	8091.8
822.569	8057.8
822.709	8266.4
822.849	7893.4
822.99	8062.6
823.13	8244.7
823.27	8440
823.41	8166.4
823.55	8343.6
823.69	8190.3
823.83	8372.9
823.97	8139.3
824.11	7885.4
824.25	7774.5
824.389	8026.2
824.529	8140.9
824.669	7962.4
824.809	8351.2
824.949	8504
825.089	8435.2
825.228	8341.4
825.368	7784.2
825.508	7732
825.648	7868.4
825.787	7974.1
825.927	8077.9
826.067	7917.7
826.206	7809.8
826.346	8135.4
826.485	8093
826.625	8232.6
826.765	8917.7
826.904	8615.9
827.044	7905.1
827.183	7804.9
827.323	7546.7
827.462	7832.3
827.601	7627.1
827.741	7627.8
827.88	7849.3
828.02	7535.4
828.159	7855.4
828.298	8017.5
828.437	8286.9
828.577	8003.8
828.716	8544
828.855	8096.9
828.994	7643
829.134	7642.8
829.273	7712.4
829.412	7546.8
829.551	7433.8
829.69	7556.3
829.829	7894.2
829.968	8312.8
830.107	7889
830.246	7928.9
830.385	7642.9
830.524	7533.1
830.663	7278.8
830.802	7127.5
830.941	6920.3
831.08	6905.4
831.219	7184.2
831.357	7163.5
831.496	7991.1
831.635	7041.7
831.774	6892.8
831.913	6961.6
832.051	6640.2
832.19	6624.2
832.329	6890.5
832.467	6618.9
832.606	6437.1
832.744	6698.8
832.883	6735.9
833.022	6665.7
833.16	6864.7
833.299	6925.1
833.437	6983.8
833.576	7052.7
833.714	7055.5
833.852	7274.5
833.991	7264.9
834.129	7393.2
834.267	7381.1
834.406	7333
834.544	7387
834.682	7520.3
834.821	7538.9
834.959	8509
835.097	7562.4
835.235	8091.3
835.373	7845.9
835.511	7850.5
835.65	7674.3
835.788	8028.2
835.926	7472
836.064	7368.3
836.202	7427.4
836.34	8235.4
836.478	8287.2
836.615	8048.4
836.753	8279.7
836.891	8503.7
837.029	8247.3
837.167	8217.1
837.305	8081.3
837.443	7938.6
837.58	7846.3
837.718	8316.5
837.856	8116.1
837.993	7989.2
838.131	8239.3
838.269	8239.8
838.406	8261.8
838.544	8299.5
838.681	7791.9
838.819	7707
838.956	7310.9
839.094	7398.1
839.231	7618.8
839.369	7986.3
839.506	9010.9
839.643	8532.9
839.781	7893.4
839.918	7752.6
840.055	8051
840.193	8044.9
840.33	7998.1
840.467	8152.6
840.604	8360.8
840.742	9537.1
840.879	8074.5
841.016	8168
841.153	8217.6
841.29	8893.2
841.427	8610.4
841.564	8682.7
841.701	8641.4
841.838	8385.1
841.975	8293.3
842.112	8410.2
842.249	8051.3
842.385	7988.9
842.522	9132.7
842.659	8144.5
842.796	7980.6
842.933	7996.6
843.069	8082.8
843.206	7900.5
843.343	8256.8
843.479	8131.1
843.616	8248.7
843.752	7518.4
843.889	7542.4
844.025	8447.1
844.162	7540.3
844.298	8100.5
844.435	7716.5
844.571	7671.3
844.708	8159
844.844	8355
844.98	8487.8
845.117	8514
845.253	8012
845.389	7931.9
845.525	8146
845.661	8129.5
845.798	7994
845.934	8209.1
846.07	8062.7
846.206	8508.4
846.342	8805.4
846.478	8573
846.614	8210
846.75	8087.9
846.886	7952.1
847.022	8601
847.158	8335.4
847.294	8400.7
847.429	8524
847.565	8341.3
847.701	10078.5
847.837	7986.3
847.972	7911.2
848.108	8601.1
848.244	8517.2
848.379	7886.2
848.515	7622.1
848.65	7631.7
848.786	7841
848.921	7911.7
849.057	8231
849.192	8328.7
849.328	8123.2
849.463	8205.8
849.598	8060.1
849.734	8000.4
849.869	7807.2
850.004	7599
850.14	7796.5
850.275	7705.2
850.41	7582.8
850.545	7667.1
850.68	7732.2
850.815	7818
850.95	7834.1
851.085	8543.6
851.22	8227.5
851.355	8106.5
851.49	7937.2
851.625	7884.6
851.76	7929.3
851.895	7716.3
852.03	7699.9
852.165	7963.9
852.299	8170
852.434	8523.9
852.569	8163.6
852.703	8340.5
852.838	8526.2
852.973	8872.4
853.107	8797.2
853.242	8404.6
853.376	8267.5
853.511	7806.5
853.645	8140.7
853.78	8783.8
853.914	8301.4
854.048	8292.3
854.183	8138.9
854.317	8444
854.451	8930.2
854.585	8326.5
854.72	8148.4
854.854	8733.1
854.988	8046.7
855.122	8450.1
855.256	7826.2
855.39	8236.5
855.524	8466.4
855.658	8353.8
855.792	8406.3
855.926	8463
856.06	8454.4
856.194	8582.3
856.327	8218.3
856.461	8137.9
856.595	8213.5
856.729	8192.5
856.862	8594.2
856.996	8237.4
857.13	8550.4
