Data from water3s10a_V78500241_3.txt Node
Date: Fri Aug 28 11:38:29 CST 2020
User: usil
Spectrometer: V785-0024
Trigger mode: 0
Integration Time (sec): 3.000000E0
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
801.071	44910.4
801.214	45023.3
801.356	44796.7
801.499	44831
801.641	44742.6
801.783	44940.9
801.926	45111.7
802.068	45008.8
802.211	45079.7
802.353	45072.5
802.496	44599.6
802.638	44831.6
802.78	45067.1
802.923	45276.5
803.065	45181.8
803.208	45300
803.35	45442
803.492	45404
803.635	45302.9
803.777	44607.9
803.919	45030.5
804.061	46419.2
804.204	45327.7
804.346	45200.4
804.488	45210.9
804.63	45725.4
804.773	45316.8
804.915	45386.5
805.057	45796.3
805.199	45251.4
805.341	45559.9
805.483	45665.6
805.626	45742.3
805.768	45615.8
805.91	46097.9
806.052	46513.4
806.194	46454
806.336	47376.5
806.478	47319.6
806.62	47834.3
806.762	48597.5
806.904	48977.4
807.046	49111.6
807.188	48045.4
807.33	47415.6
807.472	47009.2
807.614	45980.3
807.756	45745.2
807.898	45509
808.04	46287.7
808.182	47405.6
808.324	48135.3
808.465	48132.4
808.607	47627.9
808.749	46774.6
808.891	46218.1
809.033	46390.1
809.174	46259.8
809.316	46193.7
809.458	46475.6
809.6	46151.8
809.741	46050
809.883	45938.8
810.025	46218.3
810.166	45557.2
810.308	44885.9
810.45	43931.2
810.591	42991
810.733	42550.3
810.875	42857.3
811.016	43139.7
811.158	43055.9
811.299	43035.6
811.441	42940.6
811.582	42760
811.724	42623.1
811.865	42838.4
812.007	43527.3
812.148	44203.9
812.29	44979.6
812.431	45613.3
812.573	46187.9
812.714	46888.9
812.855	47384.3
812.997	47414.6
813.138	47731.5
813.279	47085.5
813.421	46497
813.562	45379.7
813.703	44054.4
813.845	43424.7
813.986	42316.1
814.127	41780.3
814.268	41576.6
814.41	41511.4
814.551	40985.6
814.692	41038
814.833	40122
814.974	39597.2
815.115	39273.4
815.256	38336.6
815.397	37821.4
815.539	37445.3
815.68	36730
815.821	36654.3
