155,00000	36,93598
157,00000	36,52202
159,00000	36,94000
161,00000	36,64599
163,00000	37,33799
165,00000	37,90999
167,00000	37,78000
168,00000	38,78399
170,00000	39,37600
172,00000	39,52799
174,00000	39,60998
176,00000	40,50999
178,00000	39,22001
180,00000	38,89199
181,00000	39,21401
183,00000	39,25201
185,00000	38,83800
187,00000	39,60199
189,00000	39,98999
191,00000	39,73001
193,00000	38,81802
194,00000	38,96400
196,00000	39,14402
198,00000	39,82196
200,00000	40,44801
202,00000	41,47600
204,00000	41,30401
205,00000	40,94800
207,00000	40,30003
209,00000	40,06798
211,00000	39,52199
213,00000	40,13801
215,00000	39,96997
217,00000	40,07800
218,00000	39,91197
220,00000	40,69997
222,00000	40,32200
224,00000	41,25998
226,00000	42,08403
228,00000	42,48198
229,00000	42,16199
231,00000	43,07601
233,00000	43,12600
235,00000	42,95798
237,00000	43,03798
239,00000	43,77203
240,00000	44,16997
242,00000	43,40797
244,00000	44,10604
246,00000	43,66198
248,00000	43,76599
250,00000	43,66200
252,00000	44,70201
253,00000	43,71799
255,00000	44,40001
257,00000	44,35602
259,00000	43,97399
261,00000	44,39199
263,00000	45,11000
264,00000	44,22199
266,00000	43,29200
268,00000	43,22202
270,00000	42,80201
272,00000	42,84402
274,00000	43,80602
275,00000	44,67799
277,00000	44,95798
279,00000	44,72198
281,00000	44,58200
283,00000	44,40801
284,00000	44,33798
286,00000	44,28401
288,00000	44,35798
290,00000	44,16402
292,00000	44,05402
294,00000	43,71400
295,00000	43,57600
297,00000	43,82002
299,00000	43,61001
301,00000	44,14603
303,00000	44,81202
305,00000	44,46600
306,00000	44,52800
308,00000	44,55399
310,00000	44,48602
312,00000	44,09800
314,00000	44,97000
315,00000	44,96401
317,00000	45,28599
319,00000	44,88999
321,00000	45,33202
323,00000	45,70000
325,00000	46,10202
326,00000	46,34003
328,00000	46,85802
330,00000	46,74798
332,00000	46,33801
334,00000	46,66798
335,00000	46,81203
337,00000	46,84999
339,00000	46,88798
341,00000	46,91201
343,00000	46,41000
345,00000	46,13600
346,00000	45,56801
348,00000	45,77600
350,00000	45,93404
352,00000	45,72202
354,00000	46,20200
355,00000	46,01399
357,00000	45,76803
359,00000	45,82602
361,00000	45,67601
363,00000	45,94997
364,00000	46,65798
366,00000	46,97200
368,00000	47,41998
370,00000	48,49000
372,00000	48,38397
373,00000	48,69001
375,00000	48,32197
377,00000	48,46600
379,00000	48,32600
381,00000	48,41401
382,00000	48,32401
384,00000	49,03400
386,00000	48,78199
388,00000	47,92202
390,00000	47,99202
391,00000	47,78199
393,00000	47,20798
395,00000	46,75201
397,00000	47,13201
399,00000	47,24198
400,00000	47,64799
402,00000	47,08401
404,00000	46,71803
406,00000	47,06799
408,00000	47,62398
409,00000	47,77400
411,00000	49,11403
413,00000	49,84798
415,00000	49,19599
417,00000	49,03801
418,00000	48,99402
420,00000	48,53200
422,00000	49,16798
424,00000	50,35200
426,00000	49,74200
427,00000	50,11801
429,00000	51,29601
431,00000	50,91398
433,00000	50,52801
435,00000	50,19399
436,00000	50,40999
438,00000	49,08600
440,00000	48,88803
442,00000	49,29396
443,00000	49,97600
445,00000	49,50797
447,00000	50,16997
